#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/01-63-76/
#JD    MAG
2450666.4	11.8
2450676.4	11.8
2450681.4	12.6
2450692.4	13.1
2450701.3	13.7
2450704.4	13.6
2450716.3	13.3
2450718.3	13.3
2450721.5	13.1
2450726.3	12.9
2450730.3	12.6
2450734.3	12.1
2450742.3	11.1
2450746.3	10.4
2450749.2	10.4
2450756.2	9.9
2450777.3	9.5
2450789.4	8.8
2450800.2	8.2
2450820.2	8.3
2450834.2	9.1
2450837.2	9.3
2450842.2	9.8
2450849.7	10.4
2450871.7	12.2
2450877.5	12.6
2450882.7	12.7
2450889.5	13.0
2450891.6	13.0
2450900.6	13.2
2450905.4	13.2
2450923.4	12.4
2450930.4	12.0
2450937.5	11.2
2450940.5	10.9
2450946.5	10.4
2450949.5	10.2
2451033.4	9.1
2451041.4	9.8
2451047.5	10.2
2451051.4	10.3
2451056.4	10.5
2451059.3	10.9
2451076.3	12.4
2451078.3	12.3
2451091.3	9.0
2451101.4	12.6
2451107.3	12.6
2451110.3	12.5
2451117.3	12.3
2451120.2	12.0
2451124.2	11.5
2451137.2	10.5
2451150.2	9.1
2451154.2	9.0
2451156.2	9.0
2451161.3	8.5
2451163.2	8.5
2451168.2	8.4
2451174.2	8.3
2451177.2	8.0
2451195.2	8.2
2451207.2	8.4
2451211.2	8.6
2451215.6	8.6
2451219.7	8.5
2451221.7	8.7
2451225.7	9.0
2451261.3	10.9
2451271.6	12.0
2451273.5	12.3
2451276.6	12.2
2451283.4	12.1
2451289.4	12.4
2451292.5	12.5
2451295.4	12.5
2451299.4	12.4
2451306.5	12.3
2451315.5	12.0
2451391.5	8.0
2451393.5	8.0
2451405.4	8.2
2451409.4	8.2
2451413.4	8.3
2451419.4	8.7
2451424.4	8.5
2451426.4	8.9
2451431.3	9.2
2451435.4	9.8
2451453.4	10.8
2451455.3	11.0
2451457.3	10.9
2451460.3	11.2
2451464.3	11.7
2451467.3	11.4
2451478.2	12.3
2451480.2	12.3
2451485.2	12.3
2451492.2	12.4
2451496.2	12.3
2451502.2	12.2
2451508.2	12.1
2451510.2	11.8
2451514.2	11.1
2451517.3	10.7
2451524.2	9.8
2451528.2	9.8
2451533.2	9.6
2451536.2	9.4
2451546.2	9.1
2451550.3	8.9
2451553.2	8.6
2451558.2	8.6
2451561.7	8.6
2451568.7	8.4
2451574.2	8.5
2451576.7	8.2
2451585.2	8.1
2451590.7	8.0
2451595.7	8.0
2451599.7	8.3
2451610.7	8.1
2451616.7	8.2
2451618.7	8.3
2451631.4	9.1
2451639.6	9.8
2451643.4	9.8
2451650.4	10.4
2451656.5	10.9
2451663.5	11.6
2451668.4	12.3
2451671.5	12.4
2451676.5	12.6
2451678.5	12.6
#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/06-03-08/
#JD    MAG
2452849.5	11.3
2452855.5	11.9
2452859.4	12.2
2452861.4	12.2
2452876.4	12.9
2452878.4	12.9
2452881.3	12.7
2452884.3	12.9
2452899.3	12.5
2452904.3	12.1
2452906.5	12.0
2452910.3	11.6
2452915.3	10.4
2452918.3	10.2
2452925.3	9.8
2452928.3	9.8
2452932.3	9.5
2452935.2	9.5
2452938.3	9.1
2452947.5	8.8
2452961.2	8.4
2452963.3	8.3
2452967.3	8.3
2452978.3	8.2
2452985.3	8.3
2452989.3	8.2
2452993.2	8.5
2452995.7	8.8
2452999.3	8.8
2453003.2	9.1
2453021.2	10.5
2453023.8	10.4
2453025.7	10.9
2453039.7	12.0
2453045.7	12.3
2453051.7	12.6
2453053.7	12.6
2453058.7	13.1
2453061.7	13.0
2453067.7	13.1
2453075.4	12.9
2453090.4	13.3
2453092.6	13.0
2453095.6	13.0
2453097.6	12.9
2453105.4	12.2
2453127.4	10.3
2453128.5	10.1
2453133.5	9.9
2453138.5	9.8
2453141.5	10.0
2453148.4	9.8
2453149.4	9.9
2453153.4	9.8
2453155.4	9.8
2453158.4	9.6
2453225.5	10.8
2453227.4	11.0
2453231.4	11.1
2453239.4	12.3
2453250.4	13.0
2453252.4	12.9
2453255.4	13.0
2453258.4	13.2
2453266.4	13.2
2453272.4	13.2
2453276.3	13.1
2453287.3	13.1
2453289.3	12.8
2453297.4	12.1
2453300.3	12.0
2453305.2	11.5
2453311.2	10.8
2453315.2	10.5
2453318.2	10.8
2453322.2	10.7
2453325.2	10.6
2453328.2	10.4
2453331.2	10.3
2453345.2	9.9
2453347.2	9.8
2453353.2	9.6
2453355.2	9.7
2453359.7	9.0
2453362.2	8.8
2453370.2	8.5
2453376.7	8.1
2453381.7	8.1
2453384.7	8.3
2453392.7	8.3
2453401.7	8.6
2453404.2	8.6
2453425.7	10.4
2453438.7	12.0
2453439.7	12.1
2453448.6	12.4
2453450.6	12.8
2453452.6	12.9
2453460.6	12.9
2453463.6	13.5
2453466.6	13.3
2453471.5	13.2
2453473.6	13.1
2453480.6	12.9
2453487.4	12.4
2453495.5	12.1
2453501.5	11.7
2453505.5	11.2
2453580.5	8.3
2453584.5	8.3
2453591.4	8.7
2453599.4	8.3
2453602.4	9.1
2453609.5	9.6
2453612.4	9.9
2453616.4	9.9
2453622.4	10.4
2453626.3	10.5
2453629.4	10.5
2453634.3	10.9
2453638.3	11.3
2453643.5	11.4
2453648.4	11.8
2453659.3	12.3
2453668.3	12.6
2453685.2	12.2
2453692.2	11.6
2453703.2	10.1
2453705.2	9.9
2453716.8	9.0
2453720.2	9.0
2453722.2	8.9
2453725.2	9.0
2453738.2	8.5
2453739.7	8.3
2453747.3	8.2
2453760.7	7.8
2453763.7	7.7
2453767.7	7.6
2453786.7	8.5
2453801.7	9.8
2453804.7	9.6
2453808.7	9.9
2453810.7	10.2
2453817.6	10.4
2453826.6	11.4
2453835.5	12.1
2453840.5	12.3
2453842.4	12.4
2453847.5	12.9
2453853.4	12.7
2453861.5	12.6
2453866.5	12.6
2453869.5	12.4
2453945.5	8.1
2453951.5	8.2
2453954.4	8.1
2453963.4	8.0
2453966.5	8.3
2453973.4	8.6
2453977.4	8.2
2453979.4	8.3
2453982.4	8.5
2453989.3	9.2
2453993.3	9.6
2454010.3	10.6
2454014.3	11.0
2454017.3	11.2
2454033.3	12.4
2454034.2	12.4
2454041.2	12.8
2454046.2	12.9
2454049.2	12.9
2454052.2	13.2
2454057.2	13.1
2454079.2	12.8
2454084.2	12.3
2454087.2	12.3
2454090.2	12.2
2454096.6	11.6
2454105.7	10.5
2454112.8	10.3
2454114.7	10.0
2454116.6	10.0
2454119.8	9.9
2454126.7	9.6
2454134.7	9.3
2454150.7	8.3
2454168.5	8.2
2454172.5	8.3
2454175.6	8.4
2454178.5	8.5
2454186.6	8.4
2454191.6	8.5
2454193.6	8.7
2454196.5	8.5
2454201.4	9.0
2454204.4	9.2
2454206.4	9.5
2454207.6	9.6
2454211.4	9.7
2454217.4	10.2
2454221.4	10.4
2454225.5	10.5
2454231.5	11.5
2454236.5	12.1
2454310.5	10.0
2454320.5	9.2
2454322.5	9.5
2454326.5	9.1
2454329.4	9.0
2454331.4	8.8
2454336.4	8.8
2454340.4	8.5
2454344.4	8.6
2454346.4	8.4
2454349.4	8.5
2454352.4	8.7
2454355.4	8.5
2454356.4	8.6
2454359.3	8.5
2454362.4	8.5
2454366.3	8.5
2454371.3	8.7
2454376.3	8.5
2454378.3	8.7
2454381.3	8.7
2454384.3	8.8
2454390.3	8.8
2454397.2	9.1
2454403.2	9.3
2454408.3	9.7
2454411.3	9.8
2454414.2	9.8
2454422.2	10.1
2454428.2	10.4
2454431.2	10.4
2454446.2	12.1
2454449.2	12.3
2454452.2	12.3
2454465.2	12.5
2454478.7	12.0
2454487.8	11.3
2454493.8	10.6
2454509.7	9.7
2454521.7	9.0
2454527.7	8.5
2454529.7	8.7
2454540.6	8.1
2454543.7	8.2
2454545.5	8.0
2454547.6	8.0
2454552.6	7.8
2454555.6	8.1
2454561.4	8.0
2454578.6	8.5
2454579.5	8.5
2454581.4	8.9
2454592.5	9.7
2454594.4	9.7
2454596.5	9.9
2454599.5	10.1
